wdpa_category,cell_id,mpa_pct
6,5214196,1
6,5214197,1
6,5214198,1
6,5214199,1
6,5214200,1
6,5214201,1
6,5214202,1
6,5214203,1
6,5214204,1
6,5214205,1
6,5214206,1
6,5214207,1
6,5214208,1
6,5214209,1
6,5214210,1
6,5214211,1
6,5214212,1
6,5214213,1
6,5214214,1
6,5214215,1
6,5214216,1
6,5214217,1
6,5214218,1
6,5214219,1
6,5214220,1
6,5214221,1
6,5214222,1
6,5214223,1
6,5214224,1
6,5214225,1
6,5214226,1
6,5214227,1
6,5214228,1
6,5214229,1
6,5214230,1
6,5214231,1
6,5214232,1
6,5214233,1
6,5214234,1
6,5214235,1
6,5214236,1
6,5214237,1
6,5214238,1
6,5214239,1
6,5214240,1
6,5214241,1
6,5214242,1
6,5214243,1
6,5214244,1
6,5214245,1
6,5214246,1
6,5214247,1
6,5214248,1
6,5214249,1
6,5214250,1
6,5214251,1
6,5214252,1
6,5214253,1
6,5214254,1
6,5214255,1
6,5214256,1
6,5214257,1
6,5214258,1
6,5214259,1
6,5214260,1
6,5214261,0.9759036144578314
6,5214262,0.11904761904761907
6,5217763,0.6097560975609757
6,5217764,1
6,5217765,1
6,5217766,1
6,5217767,1
6,5217768,1
6,5217769,1
6,5217770,1
6,5217771,1
6,5217772,1
6,5217773,1
6,5217774,1
6,5217775,1
6,5217776,1
6,5217777,1
6,5217778,1
6,5217779,1
6,5217780,1
6,5217781,1
6,5217782,1
6,5217783,1
6,5217784,1
6,5217785,1
6,5217786,1
6,5217787,1
6,5217788,1
6,5217789,1
6,5217790,1
6,5217791,1
6,5217792,1
6,5217793,1
6,5217794,1
6,5217795,1
6,5217796,1
6,5217797,1
6,5217798,1
6,5217799,1
6,5217800,1
6,5217801,1
6,5217802,1
6,5217803,1
6,5217804,1
6,5217805,1
6,5217806,1
6,5217807,1
6,5217808,1
6,5217809,1
6,5217810,1
6,5217811,1
6,5217812,1
6,5217813,1
6,5217814,1
6,5217815,1
6,5217816,1
6,5217817,1
6,5217818,1
6,5217819,1
6,5217820,1
6,5217821,1
6,5217822,1
6,5217823,1
6,5217824,1
6,5217825,1
6,5217826,1
6,5217827,1
6,5217828,1
6,5217829,1
6,5217830,1
6,5217831,1
6,5217832,1
6,5217833,1
6,5217834,1
6,5217835,1
6,5217836,1
6,5217837,1
6,5217838,1
6,5217839,1
6,5217840,1
6,5217841,1
6,5217842,1
6,5217843,1
6,5217844,1
6,5217845,1
6,5217846,1
6,5217847,1
6,5217848,1
6,5217849,1
6,5217850,1
6,5217851,1
6,5217852,1
6,5217853,1
6,5217854,1
6,5217855,1
6,5217856,1
6,5217857,1
6,5217858,1
6,5217859,1
6,5217860,1
6,5217861,0.5421686746987953
6,5221363,0.15294117647058825
6,5221364,0.9761904761904762
6,5221365,1
6,5221366,1
6,5221367,1
6,5221368,1
6,5221369,1
6,5221370,1
6,5221371,1
6,5221372,1
6,5221373,1
6,5221374,1
6,5221375,1
6,5221376,1
6,5221377,1
6,5221378,1
6,5221379,1
6,5221380,1
6,5221381,1
6,5221382,1
6,5221383,1
6,5221384,1
6,5221385,1
6,5221386,1
6,5221387,1
6,5221388,1
6,5221389,1
6,5221390,1
6,5221391,1
6,5221392,1
6,5221393,1
6,5221394,1
6,5221395,1
6,5221396,1
6,5221397,1
6,5221398,1
6,5221399,1
6,5221400,1
6,5221401,1
6,5221402,1
6,5221403,1
6,5221404,1
6,5221405,1
6,5221406,1
6,5221407,1
6,5221408,1
6,5221409,1
6,5221410,1
6,5221411,1
6,5221412,1
6,5221413,1
6,5221414,1
6,5221415,1
6,5221416,1
6,5221417,1
6,5221418,1
6,5221419,1
6,5221420,1
6,5221421,1
6,5221422,1
6,5221423,1
6,5221424,1
6,5221425,1
6,5221426,1
6,5221427,1
6,5221428,1
6,5221429,1
6,5221430,1
6,5221431,1
6,5221432,1
6,5221433,1
6,5221434,1
6,5221435,1
6,5221436,1
6,5221437,1
6,5221438,1
6,5221439,1
6,5221440,1
6,5221441,1
6,5221442,1
6,5221443,1
6,5221444,1
6,5221445,1
6,5221446,1
6,5221447,1
6,5221448,1
6,5221449,1
6,5221450,1
6,5221451,1
6,5221452,1
6,5221453,1
6,5221454,1
6,5221455,1
6,5221456,1
6,5221457,1
6,5221458,1
6,5221459,1
6,5221460,0.9285714285714287
6,5221461,0.0602409638554217
6,5224964,0.5921052631578947
6,5224965,1
6,5224966,1
6,5224967,1
6,5224968,1
6,5224969,1
6,5224970,1
6,5224971,1
6,5224972,1
6,5224973,1
6,5224974,1
6,5224975,1
6,5224976,1
6,5224977,1
6,5224978,1
6,5224979,1
6,5224980,1
6,5224981,1
6,5224982,1
6,5224983,1
6,5224984,1
6,5224985,1
6,5224986,1
6,5224987,1
6,5224988,1
6,5224989,1
6,5224990,1
6,5224991,1
6,5224992,1
6,5224993,1
6,5224994,1
6,5224995,1
6,5224996,1
6,5224997,1
6,5224998,1
6,5224999,1
6,5225000,1
6,5225001,1
6,5225002,1
6,5225003,1
6,5225004,1
6,5225005,1
6,5225006,1
6,5225007,1
6,5225008,1
6,5225009,1
6,5225010,1
6,5225011,1
6,5225012,1
6,5225013,1
6,5225014,1
6,5225015,1
6,5225016,1
6,5225017,1
6,5225018,1
6,5225019,1
6,5225020,1
6,5225021,1
6,5225022,1
6,5225023,1
6,5225024,1
6,5225025,1
6,5225026,1
6,5225027,1
6,5225028,1
6,5225029,1
6,5225030,1
6,5225031,1
6,5225032,1
6,5225033,1
6,5225034,1
6,5225035,1
6,5225036,1
6,5225037,1
6,5225038,1
6,5225039,1
6,5225040,1
6,5225041,1
6,5225042,1
6,5225043,1
6,5225044,1
6,5225045,1
6,5225046,1
6,5225047,1
6,5225048,1
6,5225049,1
6,5225050,1
6,5225051,1
6,5225052,1
6,5225053,1
6,5225054,1
6,5225055,1
6,5225056,1
6,5225057,1
6,5225058,1
6,5225059,1
6,5225060,0.4666666666666667
6,5228564,0.07317073170731708
6,5228565,0.9277108433734941
6,5228566,1
6,5228567,1
6,5228568,1
6,5228569,1
6,5228570,1
6,5228571,1
6,5228572,1
6,5228573,1
6,5228574,1
6,5228575,1
6,5228576,1
6,5228577,1
6,5228578,1
6,5228579,1
6,5228580,1
6,5228581,1
6,5228582,1
6,5228583,1
6,5228584,1
6,5228585,1
6,5228586,1
6,5228587,1
6,5228588,1
6,5228589,1
6,5228590,1
6,5228591,1
6,5228592,1
6,5228593,1
6,5228594,1
6,5228595,1
6,5228596,1
6,5228597,1
6,5228598,1
6,5228599,1
6,5228600,1
6,5228601,1
6,5228602,1
6,5228603,1
6,5228604,1
6,5228605,1
6,5228606,1
6,5228607,1
6,5228608,1
6,5228609,1
6,5228610,1
6,5228611,1
6,5228612,1
6,5228613,1
6,5228614,1
6,5228615,1
6,5228616,1
6,5228617,1
6,5228618,1
6,5228619,1
6,5228620,1
6,5228621,1
6,5228622,1
6,5228623,1
6,5228624,1
6,5228625,1
6,5228626,1
6,5228627,1
6,5228628,1
6,5228629,1
6,5228630,1
6,5228631,1
6,5228632,1
6,5228633,1
6,5228634,1
6,5228635,1
6,5228636,1
6,5228637,1
6,5228638,1
6,5228639,1
6,5228640,1
6,5228641,1
6,5228642,1
6,5228643,1
6,5228644,1
6,5228645,1
6,5228646,1
6,5228647,1
6,5228648,1
6,5228649,1
6,5228650,1
6,5228651,1
6,5228652,1
6,5228653,1
6,5228654,1
6,5228655,1
6,5228656,1
6,5228657,1
6,5228658,1
6,5228659,0.8915662650602411
6,5228660,0.03614457831325302
6,5232165,0.36585365853658536
6,5232166,1
6,5232167,1
6,5232168,1
6,5232169,1
6,5232170,1
6,5232171,1
6,5232172,1
6,5232173,1
6,5232174,1
6,5232175,1
6,5232176,1
6,5232177,1
6,5232178,1
6,5232179,1
6,5232180,1
6,5232181,1
6,5232182,1
6,5232183,1
6,5232184,1
6,5232185,1
6,5232186,1
6,5232187,1
6,5232188,1
6,5232189,1
6,5232190,1
6,5232191,1
6,5232192,1
6,5232193,1
6,5232194,1
6,5232195,1
6,5232196,1
6,5232197,1
6,5232198,1
6,5232199,1
6,5232200,1
6,5232201,1
6,5232202,1
6,5232203,1
6,5232204,1
6,5232205,1
6,5232206,1
6,5232207,1
6,5232208,1
6,5232209,1
6,5232210,1
6,5232211,1
6,5232212,1
6,5232213,1
6,5232214,1
6,5232215,1
6,5232216,1
6,5232217,1
6,5232218,1
6,5232219,1
6,5232220,1
6,5232221,1
6,5232222,1
6,5232223,1
6,5232224,1
6,5232225,1
6,5232226,1
6,5232227,1
6,5232228,1
6,5232229,1
6,5232230,1
6,5232231,1
6,5232232,1
6,5232233,1
6,5232234,1
6,5232235,1
6,5232236,1
6,5232237,1
6,5232238,1
6,5232239,1
6,5232240,1
6,5232241,1
6,5232242,1
6,5232243,1
6,5232244,1
6,5232245,1
6,5232246,1
6,5232247,1
6,5232248,1
6,5232249,1
6,5232250,1
6,5232251,1
6,5232252,1
6,5232253,1
6,5232254,1
6,5232255,1
6,5232256,1
6,5232257,1
6,5232258,1
6,5232259,0.3734939759036145
6,5235766,0.6666666666666666
6,5235767,1
6,5235768,1
6,5235769,1
6,5235770,1
6,5235771,1
6,5235772,1
6,5235773,1
6,5235774,1
6,5235775,1
6,5235776,1
6,5235777,1
6,5235778,1
6,5235779,1
6,5235780,1
6,5235781,1
6,5235782,1
6,5235783,1
6,5235784,1
6,5235785,1
6,5235786,1
6,5235787,1
6,5235788,1
6,5235789,1
6,5235790,1
6,5235791,1
6,5235792,1
6,5235793,1
6,5235794,1
6,5235795,1
6,5235796,1
6,5235797,1
6,5235798,1
6,5235799,1
6,5235800,1
6,5235801,1
6,5235802,1
6,5235803,1
6,5235804,1
6,5235805,1
6,5235806,1
6,5235807,1
6,5235808,1
6,5235809,1
6,5235810,1
6,5235811,1
6,5235812,1
6,5235813,1
6,5235814,1
6,5235815,1
6,5235816,1
6,5235817,1
6,5235818,1
6,5235819,1
6,5235820,1
6,5235821,1
6,5235822,1
6,5235823,1
6,5235824,1
6,5235825,1
6,5235826,1
6,5235827,1
6,5235828,1
6,5235829,1
6,5235830,1
6,5235831,1
6,5235832,1
6,5235833,1
6,5235834,1
6,5235835,1
6,5235836,1
6,5235837,1
6,5235838,1
6,5235839,1
6,5235840,1
6,5235841,1
6,5235842,1
6,5235843,1
6,5235844,1
6,5235845,1
6,5235846,1
6,5235847,1
6,5235848,1
6,5235849,1
6,5235850,1
6,5235851,1
6,5235852,1
6,5235853,1
6,5235854,1
6,5235855,1
6,5235856,1
6,5235857,1
6,5235858,0.8289473684210525
6,5239366,0.060975609756097573
6,5239367,0.8072289156626506
6,5239368,1
6,5239369,1
6,5239370,1
6,5239371,1
6,5239372,1
6,5239373,1
6,5239374,1
6,5239375,1
6,5239376,1
6,5239377,1
6,5239378,1
6,5239379,1
6,5239380,1
6,5239381,1
6,5239382,1
6,5239383,1
6,5239384,1
6,5239385,1
6,5239386,1
6,5239387,1
6,5239388,1
6,5239389,1
6,5239390,1
6,5239391,1
6,5239392,1
6,5239393,1
6,5239394,1
6,5239395,1
6,5239396,1
6,5239397,1
6,5239398,1
6,5239399,1
6,5239400,1
6,5239401,1
6,5239402,1
6,5239403,1
6,5239404,1
6,5239405,1
6,5239406,1
6,5239407,1
6,5239408,1
6,5239409,1
6,5239410,1
6,5239411,1
6,5239412,1
6,5239413,1
6,5239414,1
6,5239415,1
6,5239416,1
6,5239417,1
6,5239418,1
6,5239419,1
6,5239420,1
6,5239421,1
6,5239422,1
6,5239423,1
6,5239424,1
6,5239425,1
6,5239426,1
6,5239427,1
6,5239428,1
6,5239429,1
6,5239430,1
6,5239431,1
6,5239432,1
6,5239433,1
6,5239434,1
6,5239435,1
6,5239436,1
6,5239437,1
6,5239438,1
6,5239439,1
6,5239440,1
6,5239441,1
6,5239442,1
6,5239443,1
6,5239444,1
6,5239445,1
6,5239446,1
6,5239447,1
6,5239448,1
6,5239449,1
6,5239450,1
6,5239451,1
6,5239452,1
6,5239453,1
6,5239454,1
6,5239455,1
6,5239456,1
6,5239457,1
6,5239458,0.29268292682926833
6,5242967,0.10975609756097562
6,5242968,0.853658536585366
6,5242969,1
6,5242970,1
6,5242971,1
6,5242972,1
6,5242973,1
6,5242974,1
6,5242975,1
6,5242976,1
6,5242977,1
6,5242978,1
6,5242979,1
6,5242980,1
6,5242981,1
6,5242982,1
6,5242983,1
6,5242984,1
6,5242985,1
6,5242986,1
6,5242987,1
6,5242988,1
6,5242989,1
6,5242990,1
6,5242991,1
6,5242992,1
6,5242993,1
6,5242994,1
6,5242995,1
6,5242996,1
6,5242997,1
6,5242998,1
6,5242999,1
6,5243000,1
6,5243001,1
6,5243002,1
6,5243003,1
6,5243004,1
6,5243005,1
6,5243006,1
6,5243007,1
6,5243008,1
6,5243009,1
6,5243010,1
6,5243011,1
6,5243012,1
6,5243013,1
6,5243014,1
6,5243015,1
6,5243016,1
6,5243017,1
6,5243018,1
6,5243019,1
6,5243020,1
6,5243021,1
6,5243022,1
6,5243023,1
6,5243024,1
6,5243025,1
6,5243026,1
6,5243027,1
6,5243028,1
6,5243029,1
6,5243030,1
6,5243031,1
6,5243032,1
6,5243033,1
6,5243034,1
6,5243035,1
6,5243036,1
6,5243037,1
6,5243038,1
6,5243039,1
6,5243040,1
6,5243041,1
6,5243042,1
6,5243043,1
6,5243044,1
6,5243045,1
6,5243046,1
6,5243047,1
6,5243048,1
6,5243049,1
6,5243050,1
6,5243051,1
6,5243052,1
6,5243053,1
6,5243054,1
6,5243055,1
6,5243056,1
6,5243057,0.7195121951219513
6,5246568,0.10843373493975905
6,5246569,0.8414634146341464
6,5246570,1
6,5246571,1
6,5246572,1
6,5246573,1
6,5246574,1
6,5246575,1
6,5246576,1
6,5246577,1
6,5246578,1
6,5246579,1
6,5246580,1
6,5246581,1
6,5246582,1
6,5246583,1
6,5246584,1
6,5246585,1
6,5246586,1
6,5246587,1
6,5246588,1
6,5246589,1
6,5246590,1
6,5246591,1
6,5246592,1
6,5246593,1
6,5246594,1
6,5246595,1
6,5246596,1
6,5246597,1
6,5246598,1
6,5246599,1
6,5246600,1
6,5246601,1
6,5246602,1
6,5246603,1
6,5246604,1
6,5246605,1
6,5246606,1
6,5246607,1
6,5246608,1
6,5246609,1
6,5246610,1
6,5246611,1
6,5246612,1
6,5246613,1
6,5246614,1
6,5246615,1
6,5246616,1
6,5246617,1
6,5246618,1
6,5246619,1
6,5246620,1
6,5246621,1
6,5246622,1
6,5246623,1
6,5246624,1
6,5246625,1
6,5246626,1
6,5246627,1
6,5246628,1
6,5246629,1
6,5246630,1
6,5246631,1
6,5246632,1
6,5246633,1
6,5246634,1
6,5246635,1
6,5246636,1
6,5246637,1
6,5246638,1
6,5246639,1
6,5246640,1
6,5246641,1
6,5246642,1
6,5246643,1
6,5246644,1
6,5246645,1
6,5246646,1
6,5246647,1
6,5246648,1
6,5246649,1
6,5246650,1
6,5246651,1
6,5246652,1
6,5246653,1
6,5246654,1
6,5246655,1
6,5246656,0.9879518072289156
6,5246657,0.1585365853658537
6,5250169,0.09333333333333332
6,5250170,0.84
6,5250171,1
6,5250172,1
6,5250173,1
6,5250174,1
6,5250175,1
6,5250176,1
6,5250177,1
6,5250178,1
6,5250179,1
6,5250180,1
6,5250181,1
6,5250182,1
6,5250183,1
6,5250184,1
6,5250185,1
6,5250186,1
6,5250187,1
6,5250188,1
6,5250189,1
6,5250190,1
6,5250191,1
6,5250192,1
6,5250193,1
6,5250194,1
6,5250195,1
6,5250196,1
6,5250197,1
6,5250198,1
6,5250199,1
6,5250200,1
6,5250201,1
6,5250202,1
6,5250203,1
6,5250204,1
6,5250205,1
6,5250206,1
6,5250207,1
6,5250208,1
6,5250209,1
6,5250210,1
6,5250211,1
6,5250212,1
6,5250213,1
6,5250214,1
6,5250215,1
6,5250216,1
6,5250217,1
6,5250218,1
6,5250219,1
6,5250220,1
6,5250221,1
6,5250222,1
6,5250223,1
6,5250224,1
6,5250225,1
6,5250226,1
6,5250227,1
6,5250228,1
6,5250229,1
6,5250230,1
6,5250231,1
6,5250232,1
6,5250233,1
6,5250234,1
6,5250235,1
6,5250236,1
6,5250237,1
6,5250238,1
6,5250239,1
6,5250240,1
6,5250241,1
6,5250242,1
6,5250243,1
6,5250244,1
6,5250245,1
6,5250246,1
6,5250247,1
6,5250248,1
6,5250249,1
6,5250250,1
6,5250251,1
6,5250252,1
6,5250253,1
6,5250254,1
6,5250255,1
6,5250256,0.5945945945945945
6,5253770,0.07317073170731708
6,5253771,0.746987951807229
6,5253772,1
6,5253773,1
6,5253774,1
6,5253775,1
6,5253776,1
6,5253777,1
6,5253778,1
6,5253779,1
6,5253780,1
6,5253781,1
6,5253782,1
6,5253783,1
6,5253784,1
6,5253785,1
6,5253786,1
6,5253787,1
6,5253788,1
6,5253789,1
6,5253790,1
6,5253791,1
6,5253792,1
6,5253793,1
6,5253794,1
6,5253795,1
6,5253796,1
6,5253797,1
6,5253798,1
6,5253799,1
6,5253800,1
6,5253801,1
6,5253802,1
6,5253803,1
6,5253804,1
6,5253805,1
6,5253806,1
6,5253807,1
6,5253808,1
6,5253809,1
6,5253810,1
6,5253811,1
6,5253812,1
6,5253813,1
6,5253814,1
6,5253815,1
6,5253816,1
6,5253817,1
6,5253818,1
6,5253819,1
6,5253820,1
6,5253821,1
6,5253822,1
6,5253823,1
6,5253824,1
6,5253825,1
6,5253826,1
6,5253827,1
6,5253828,1
6,5253829,1
6,5253830,1
6,5253831,1
6,5253832,1
6,5253833,1
6,5253834,1
6,5253835,1
6,5253836,1
6,5253837,1
6,5253838,1
6,5253839,1
6,5253840,1
6,5253841,1
6,5253842,1
6,5253843,1
6,5253844,1
6,5253845,1
6,5253846,1
6,5253847,1
6,5253848,1
6,5253849,1
6,5253850,1
6,5253851,1
6,5253852,1
6,5253853,1
6,5253854,1
6,5253855,0.9404761904761907
6,5253856,0.08641975308641975
6,5257371,0.024390243902439025
6,5257372,0.5421686746987953
6,5257373,1
6,5257374,1
6,5257375,1
6,5257376,1
6,5257377,1
6,5257378,1
6,5257379,1
6,5257380,1
6,5257381,1
6,5257382,1
6,5257383,1
6,5257384,1
6,5257385,1
6,5257386,1
6,5257387,1
6,5257388,1
6,5257389,1
6,5257390,1
6,5257391,1
6,5257392,1
6,5257393,1
6,5257394,1
6,5257395,1
6,5257396,1
6,5257397,1
6,5257398,1
6,5257399,1
6,5257400,1
6,5257401,1
6,5257402,1
6,5257403,1
6,5257404,1
6,5257405,1
6,5257406,1
6,5257407,1
6,5257408,1
6,5257409,1
6,5257410,1
6,5257411,1
6,5257412,1
6,5257413,1
6,5257414,1
6,5257415,1
6,5257416,1
6,5257417,1
6,5257418,1
6,5257419,1
6,5257420,1
6,5257421,1
6,5257422,1
6,5257423,1
6,5257424,1
6,5257425,1
6,5257426,1
6,5257427,1
6,5257428,1
6,5257429,1
6,5257430,1
6,5257431,1
6,5257432,1
6,5257433,1
6,5257434,1
6,5257435,1
6,5257436,1
6,5257437,1
6,5257438,1
6,5257439,1
6,5257440,1
6,5257441,1
6,5257442,1
6,5257443,1
6,5257444,1
6,5257445,1
6,5257446,1
6,5257447,1
6,5257448,1
6,5257449,1
6,5257450,1
6,5257451,1
6,5257452,1
6,5257453,1
6,5257454,1
6,5257455,0.4567901234567902
6,5260973,0.2702702702702703
6,5260974,0.9199999999999999
6,5260975,1
6,5260976,1
6,5260977,1
6,5260978,1
6,5260979,1
6,5260980,1
6,5260981,1
6,5260982,1
6,5260983,1
6,5260984,1
6,5260985,1
6,5260986,1
6,5260987,1
6,5260988,1
6,5260989,1
6,5260990,1
6,5260991,1
6,5260992,1
6,5260993,1
6,5260994,1
6,5260995,1
6,5260996,1
6,5260997,1
6,5260998,1
6,5260999,1
6,5261000,1
6,5261001,1
6,5261002,1
6,5261003,1
6,5261004,1
6,5261005,1
6,5261006,1
6,5261007,1
6,5261008,1
6,5261009,1
6,5261010,1
6,5261011,1
6,5261012,1
6,5261013,1
6,5261014,1
6,5261015,1
6,5261016,1
6,5261017,1
6,5261018,1
6,5261019,1
6,5261020,1
6,5261021,1
6,5261022,1
6,5261023,1
6,5261024,1
6,5261025,1
6,5261026,1
6,5261027,1
6,5261028,1
6,5261029,1
6,5261030,1
6,5261031,1
6,5261032,1
6,5261033,1
6,5261034,1
6,5261035,1
6,5261036,1
6,5261037,1
6,5261038,1
6,5261039,1
6,5261040,1
6,5261041,1
6,5261042,1
6,5261043,1
6,5261044,1
6,5261045,1
6,5261046,1
6,5261047,1
6,5261048,1
6,5261049,1
6,5261050,1
6,5261051,1
6,5261052,1
6,5261053,1
6,5261054,0.8648648648648648
6,5261055,0.027027027027027025
6,5264574,0.0963855421686747
6,5264575,0.6707317073170733
6,5264576,1
6,5264577,1
6,5264578,1
6,5264579,1
6,5264580,1
6,5264581,1
6,5264582,1
6,5264583,1
6,5264584,1
6,5264585,1
6,5264586,1
6,5264587,1
6,5264588,1
6,5264589,1
6,5264590,1
6,5264591,1
6,5264592,1
6,5264593,1
6,5264594,1
6,5264595,1
6,5264596,1
6,5264597,1
6,5264598,1
6,5264599,1
6,5264600,1
6,5264601,1
6,5264602,1
6,5264603,1
6,5264604,1
6,5264605,1
6,5264606,1
6,5264607,1
6,5264608,1
6,5264609,1
6,5264610,1
6,5264611,1
6,5264612,1
6,5264613,1
6,5264614,1
6,5264615,1
6,5264616,1
6,5264617,1
6,5264618,1
6,5264619,1
6,5264620,1
6,5264621,1
6,5264622,1
6,5264623,1
6,5264624,1
6,5264625,1
6,5264626,1
6,5264627,1
6,5264628,1
6,5264629,1
6,5264630,1
6,5264631,1
6,5264632,1
6,5264633,1
6,5264634,1
6,5264635,1
6,5264636,1
6,5264637,1
6,5264638,1
6,5264639,1
6,5264640,1
6,5264641,1
6,5264642,1
6,5264643,1
6,5264644,1
6,5264645,1
6,5264646,1
6,5264647,1
6,5264648,1
6,5264649,1
6,5264650,1
6,5264651,1
6,5264652,1
6,5264653,1
6,5264654,0.3209876543209877
6,5268176,0.30666666666666664
6,5268177,0.8999999999999999
6,5268178,1
6,5268179,1
6,5268180,1
6,5268181,1
6,5268182,1
6,5268183,1
6,5268184,1
6,5268185,1
6,5268186,1
6,5268187,1
6,5268188,1
6,5268189,1
6,5268190,1
6,5268191,1
6,5268192,1
6,5268193,1
6,5268194,1
6,5268195,1
6,5268196,1
6,5268197,1
6,5268198,1
6,5268199,1
6,5268200,1
6,5268201,1
6,5268202,1
6,5268203,1
6,5268204,1
6,5268205,1
6,5268206,1
6,5268207,1
6,5268208,1
6,5268209,1
6,5268210,1
6,5268211,1
6,5268212,1
6,5268213,1
6,5268214,1
6,5268215,1
6,5268216,1
6,5268217,1
6,5268218,1
6,5268219,1
6,5268220,1
6,5268221,1
6,5268222,1
6,5268223,1
6,5268224,1
6,5268225,1
6,5268226,1
6,5268227,1
6,5268228,1
6,5268229,1
6,5268230,1
6,5268231,1
6,5268232,1
6,5268233,1
6,5268234,1
6,5268235,1
6,5268236,1
6,5268237,1
6,5268238,1
6,5268239,1
6,5268240,1
6,5268241,1
6,5268242,1
6,5268243,1
6,5268244,1
6,5268245,1
6,5268246,1
6,5268247,1
6,5268248,1
6,5268249,1
6,5268250,1
6,5268251,1
6,5268252,1
6,5268253,0.7567567567567567
6,5271777,0.03658536585365854
6,5271778,0.4698795180722892
6,5271779,0.9390243902439026
6,5271780,1
6,5271781,1
6,5271782,1
6,5271783,1
6,5271784,1
6,5271785,1
6,5271786,1
6,5271787,1
6,5271788,1
6,5271789,1
6,5271790,1
6,5271791,1
6,5271792,1
6,5271793,1
6,5271794,1
6,5271795,1
6,5271796,1
6,5271797,1
6,5271798,1
6,5271799,1
6,5271800,1
6,5271801,1
6,5271802,1
6,5271803,1
6,5271804,1
6,5271805,1
6,5271806,1
6,5271807,1
6,5271808,1
6,5271809,1
6,5271810,1
6,5271811,1
6,5271812,1
6,5271813,1
6,5271814,1
6,5271815,1
6,5271816,1
6,5271817,1
6,5271818,1
6,5271819,1
6,5271820,1
6,5271821,1
6,5271822,1
6,5271823,1
6,5271824,1
6,5271825,1
6,5271826,1
6,5271827,1
6,5271828,1
6,5271829,1
6,5271830,1
6,5271831,1
6,5271832,1
6,5271833,1
6,5271834,1
6,5271835,1
6,5271836,1
6,5271837,1
6,5271838,1
6,5271839,1
6,5271840,1
6,5271841,1
6,5271842,1
6,5271843,1
6,5271844,1
6,5271845,1
6,5271846,1
6,5271847,1
6,5271848,1
6,5271849,1
6,5271850,1
6,5271851,1
6,5271852,0.9876543209876545
6,5271853,0.19753086419753088
6,5275379,0.07228915662650603
6,5275380,0.4805194805194805
6,5275381,0.902439024390244
6,5275382,1
6,5275383,1
6,5275384,1
6,5275385,1
6,5275386,1
6,5275387,1
6,5275388,1
6,5275389,1
6,5275390,1
6,5275391,1
6,5275392,1
6,5275393,1
6,5275394,1
6,5275395,1
6,5275396,1
6,5275397,1
6,5275398,1
6,5275399,1
6,5275400,1
6,5275401,1
6,5275402,1
6,5275403,1
6,5275404,1
6,5275405,1
6,5275406,1
6,5275407,1
6,5275408,1
6,5275409,1
6,5275410,1
6,5275411,1
6,5275412,1
6,5275413,1
6,5275414,1
6,5275415,1
6,5275416,1
6,5275417,1
6,5275418,1
6,5275419,1
6,5275420,1
6,5275421,1
6,5275422,1
6,5275423,1
6,5275424,1
6,5275425,1
6,5275426,1
6,5275427,1
6,5275428,1
6,5275429,1
6,5275430,1
6,5275431,1
6,5275432,1
6,5275433,1
6,5275434,1
6,5275435,1
6,5275436,1
6,5275437,1
6,5275438,1
6,5275439,1
6,5275440,1
6,5275441,1
6,5275442,1
6,5275443,1
6,5275444,1
6,5275445,1
6,5275446,1
6,5275447,1
6,5275448,1
6,5275449,1
6,5275450,1
6,5275451,1
6,5275452,0.5679012345679013
6,5278981,0.039999999999999994
6,5278982,0.43999999999999995
6,5278983,0.8904109589041096
6,5278984,1
6,5278985,1
6,5278986,1
6,5278987,1
6,5278988,1
6,5278989,1
6,5278990,1
6,5278991,1
6,5278992,1
6,5278993,1
6,5278994,1
6,5278995,1
6,5278996,1
6,5278997,1
6,5278998,1
6,5278999,1
6,5279000,1
6,5279001,1
6,5279002,1
6,5279003,1
6,5279004,1
6,5279005,1
6,5279006,1
6,5279007,1
6,5279008,1
6,5279009,1
6,5279010,1
6,5279011,1
6,5279012,1
6,5279013,1
6,5279014,1
6,5279015,1
6,5279016,1
6,5279017,1
6,5279018,1
6,5279019,1
6,5279020,1
6,5279021,1
6,5279022,1
6,5279023,1
6,5279024,1
6,5279025,1
6,5279026,1
6,5279027,1
6,5279028,1
6,5279029,1
6,5279030,1
6,5279031,1
6,5279032,1
6,5279033,1
6,5279034,1
6,5279035,1
6,5279036,1
6,5279037,1
6,5279038,1
6,5279039,1
6,5279040,1
6,5279041,1
6,5279042,1
6,5279043,1
6,5279044,1
6,5279045,1
6,5279046,1
6,5279047,1
6,5279048,1
6,5279049,1
6,5279050,1
6,5279051,0.9315068493150686
6,5279052,0.06756756756756757
6,5282583,0.012987012987012986
6,5282584,0.32530120481927716
6,5282585,0.7195121951219513
6,5282586,0.9873417721518988
6,5282587,1
6,5282588,1
6,5282589,1
6,5282590,1
6,5282591,1
6,5282592,1
6,5282593,1
6,5282594,1
6,5282595,1
6,5282596,1
6,5282597,1
6,5282598,1
6,5282599,1
6,5282600,1
6,5282601,1
6,5282602,1
6,5282603,1
6,5282604,1
6,5282605,1
6,5282606,1
6,5282607,1
6,5282608,1
6,5282609,1
6,5282610,1
6,5282611,1
6,5282612,1
6,5282613,1
6,5282614,1
6,5282615,1
6,5282616,1
6,5282617,1
6,5282618,1
6,5282619,1
6,5282620,1
6,5282621,1
6,5282622,1
6,5282623,1
6,5282624,1
6,5282625,1
6,5282626,1
