loiczid,stressor_mean,stressor_var,n_zero,n_na
110934,0,0,3487,0
110935,0,0,3484,0
110936,0,0,3486,0
110937,0,0,3485,0
110938,0,0,3484,0
110939,0,0,3483,0
110940,0,0,3487,0
110941,0,0,3485,0
110942,0,0,3486,0
110943,0,0,3486,0
110944,0,0,3483,0
110945,0,0,3484,0
110946,0,0,3487,0
110947,0,0,3486,0
110948,0,0,3484,0
110949,0,0,3484,0
110950,0,0,3487,0
110951,0,0,3483,0
110952,0,0,3486,0
110953,0,0,3485,0
110954,0,0,3486,0
110955,0,0,3485,0
110956,0,0,3486,0
110957,0,0,3483,0
110958,0,0,3487,0
110959,0,0,3485,0
110960,0,0,3485,0
110961,0,0,3485,0
110962,0,0,3485,0
110963,0,0,3486,0
110964,0,0,3483,0
110965,0,0,3486,0
110966,0,0,3486,0
110967,0,0,3484,0
110968,0,0,3485,0
110969,0,0,3486,0
110970,0,0,3483,0
110971,0,0,3487,0
110972,0,0,3485,0
110973,0,0,3485,0
110974,0,0,3485,0
110975,0,0,3486,0
110976,0,0,3484,0
110977,0,0,3485,0
110978,0,0,3486,0
110979,0,0,3484,0
110980,0,0,3486,0
110981,0,0,3487,0
110982,0,0,3482,0
110983,0,0,3484,0
110984,0,0,3492,0
110985,0,0,3482,0
110986,0,0,3481,0
110987,0,0,3484,0
110988,0,0,3487,0
110989,0,0,3490,0
110990,0,0,3484,0
110991,0,0,3484,0
110992,0,0,3483,0
110993,0,0,3486,0
110994,0,0,3485,0
110995,0,0,3485,0
110996,0,0,3485,0
110997,0,0,3487,0
110998,0,0,3485,0
110999,0,0,3485,0
111000,0,0,3485,0
111001,0,0,3483,0
111002,0,0,3487,0
111003,0,0,3485,0
111004,0,0,3485,0
111005,0,0,3485,0
111006,0,0,3484,0
111007,0,0,3486,0
111008,0,0,3485,0
111009,0,0,3486,0
111010,0,0,3484,0
111011,0,0,3486,0
111012,0,0,3485,0
111013,0,0,3484,0
111014,0,0,3486,0
111015,0,0,3486,0
111016,0,0,3485,0
111017,0,0,3484,0
111018,0,0,3485,0
111019,0,0,3486,0
111020,0,0,3485,0
111021,0,0,3486,0
111022,0,0,3484,0
111023,0,0,3484,0
111024,0,0,3486,0
111025,0,0,3485,0
111026,0,0,3486,0
111027,0,0,3484,0
111028,0,0,3486,0
111029,0,0,3485,0
111030,0,0,3485,0
111031,0,0,3485,0
111032,0,0,3485,0
111033,0,0,3485,0
111034,0,0,3485,0
111035,0,0,3484,0
111036,0,0,3484,0
111037,0,0,3486,0
111038,0,0,3485,0
111039,0,0,3486,0
111040,0,0,3485,0
111041,0,0,3485,0
111042,0,0,3486,0
111043,0,0,3485,0
111044,0,0,3486,0
111045,0,0,3485,0
111046,0,0,3485,0
111047,0,0,3486,0
111048,0,0,3485,0
111049,0,0,3484,0
111050,0,0,3485,0
111051,0,0,3486,0
111052,0,0,3486,0
111053,0,0,3484,0
111054,0,0,3486,0
111055,0,0,3485,0
111056,0,0,3484,0
111057,0,0,3484,0
111058,0,0,3486,0
111059,0,0,3486,0
111060,0,0,3485,0
111061,0,0,3485,0
111062,0,0,3484,0
111063,2.051587774436887e-5,5.6413146110590544e-8,3285,0
111064,1.9065807849581785e-4,1.4134572874116617e-6,2976,0
111065,0.0038797271378354344,6.800366659661778e-5,1472,0
111066,0.1311037000248191,0.009436184522497419,0,0
111073,0.10607759119825505,0.02041362215803301,0,0
111074,0.0418212894479724,0.008995545160741143,1676,0
111075,0,0,3484,0
111076,0,0,3485,0
111077,0,0,3487,0
111078,0,0,3484,0
111079,0,0,3485,0
111080,0,0,3485,0
111081,0,0,3485,0
111082,0,0,3485,0
111083,0,0,3487,0
111084,0,0,3482,0
111085,0,0,3488,0
111086,0,0,3484,0
111087,0,0,3484,0
111088,0,0,3486,0
111089,0,0,3486,0
111090,0,0,3485,0
111091,0,0,3485,0
111092,0,0,3483,0
111093,0,0,3486,0
111094,0,0,3488,0
111095,0,0,3481,0
111096,6.108305600043313e-7,7.179801960287352e-11,3451,0
111097,5.750055774201745e-4,4.134829669444722e-6,2631,0
111098,3.6722832628698765e-4,4.160661891230582e-6,3031,0
111099,0,0,3485,0
111100,0.0071259159297653914,4.900733060621261e-4,2399,0
111101,2.5349975785312548e-5,3.793029896715772e-8,3159,0
111102,5.081804455235083e-7,1.9578377775316115e-11,3411,0
111103,0,0,3483,0
111104,0,0,3487,0
111105,0,0,3485,0
111106,0,0,3483,0
111107,0,0,3487,0
111108,0,0,3485,0
111109,0,0,3485,0
111110,0,0,3484,0
111111,0,0,3485,0
111112,0,0,3488,0
111113,0,0,3483,0
111114,0,0,3485,0
111115,0,0,3486,0
111116,0,0,3484,0
111117,3.7180186974551926e-4,3.1587886376091593e-6,2982,0
111118,0.0022498347553963818,2.4899729257599383e-5,928,0
111119,1.3950832920193064e-8,2.4405074833275975e-13,3482,0
111120,0,0,3486,0
111121,0.0022640915856456754,1.0365777559505625e-4,2908,0
111122,7.419004568346772e-4,1.749594542096906e-5,3045,0
111123,0,0,3484,0
111124,0,0,3485,0
111125,0,0,3486,0
111126,0,0,3485,0
111127,0,0,3487,0
111128,0,0,3482,0
111129,0,0,3486,0
111130,0,0,3485,0
111131,0,0,3486,0
111132,0,0,3485,0
111133,0,0,3484,0
111134,0,0,3486,0
111135,0,0,3485,0
111136,0,0,3484,0
111137,0,0,3487,0
111138,0,0,3486,0
111139,0,0,3485,0
111140,0,0,3485,0
111141,0,0,3482,0
111142,0,0,3486,0
111143,0,0,3486,0
111144,0,0,3486,0
111145,0,0,3485,0
111146,0,0,3484,0
111147,0,0,3486,0
111148,0,0,3486,0
111149,0,0,3483,0
111150,0,0,3485,0
111151,0,0,3487,0
111152,0,0,3484,0
111153,0,0,3485,0
111154,0,0,3484,0
111155,0,0,3487,0
111156,0,0,3484,0
111157,0,0,3488,0
111158,0,0,3482,0
111159,0,0,3484,0
111160,0,0,3487,0
111161,0,0,3485,0
111162,0,0,3485,0
111163,0,0,3485,0
111164,0,0,3485,0
111165,0,0,3485,0
111166,0,0,3486,0
111167,0,0,3483,0
111168,0,0,3486,0
111169,0,0,3487,0
111170,0,0,3485,0
111171,0,0,3484,0
111172,0,0,3483,0
111173,0,0,3487,0
111174,0,0,3486,0
111175,0,0,3485,0
111176,0,0,3484,0
111177,0,0,3485,0
111178,0,0,3486,0
111179,0,0,3485,0
111180,0,0,3484,0
111181,0,0,3487,0
111182,0,0,3486,0
111183,0,0,3485,0
111184,0,0,3483,0
111185,0,0,3483,0
111186,0,0,3487,0
111187,0,0,3487,0
111188,0,0,3486,0
111189,0,0,3483,0
111190,0,0,3484,0
111191,0,0,3487,0
111192,0,0,3486,0
111193,0,0,3484,0
111194,0,0,3485,0
111195,0,0,3486,0
111196,0,0,3484,0
111197,0,0,3485,0
111198,0,0,3483,0
111199,0,0,3488,0
111200,0,0,3488,0
111201,0,0,3483,0
111202,0,0,3483,0
111203,0,0,3484,0
111204,0,0,3487,0
111205,0,0,3487,0
111206,3.0041122651719795e-4,3.7698787668258427e-6,3024,0
111207,0.09797662034169197,0.016432996846652417,0,0
111326,0.03526343250069184,3.9419752644865213e-4,0,0
111327,0.024838467610242658,6.439671089568328e-4,0,0
111328,0.03540451404483794,0.001170081737598947,0,0
111329,0.07740670811975135,0.00285658984937683,0,0
111330,0.08083373442626175,0.01048494368508191,146,0
111331,0.05248202524463008,0.006641523290647884,1186,0
111332,6.031212602399803e-4,2.885499489497389e-5,3208,0
111333,0,0,3485,0
111334,0,0,3485,0
111335,0,0,3483,0
111336,0,0,3486,0
111337,0,0,3485,0
111338,0,0,3485,0
111339,0,0,3486,0
111340,0,0,3485,0
111341,0,0,3485,0
111342,0,0,3486,0
111343,0,0,3485,0
111344,0,0,3484,0
111345,0,0,3486,0
111346,0,0,3485,0
111347,0.0027339048238397704,4.10861511936746e-5,1869,0
111348,0.014040300129268197,6.345140983022944e-4,788,0
111349,0.0046048405512449835,6.03783139901396e-5,991,0
111350,4.6627488522976194e-05,3.7839814323213387e-8,3023,0
111351,0,0,3486,0
111352,0,0,3486,0
111353,0,0,3484,0
111354,0,0,3483,0
111355,0,0,3487,0
111356,0,0,3486,0
111357,0,0,3485,0
111358,0,0,3484,0
111359,0,0,3485,0
111360,0,0,3486,0
111361,0,0,3485,0
111362,0,0,3484,0
111363,0,0,3485,0
111364,0,0,3486,0
111365,0,0,3485,0
111366,0,0,3483,0
111367,0,0,3488,0
111368,0,0,3484,0
111369,0,0,3487,0
111370,0,0,3483,0
111371,0,0,3485,0
111372,0,0,3485,0
111373,0,0,3485,0
111374,0,0,3487,0
111375,0,0,3485,0
111376,0,0,3484,0
111377,0,0,3485,0
111378,0,0,3485,0
111379,0,0,3486,0
111380,0,0,3485,0
111381,0,0,3484,0
111382,0,0,3487,0
111383,0,0,3483,0
111384,0,0,3487,0
111385,0,0,3481,0
111386,0,0,3489,0
111387,0,0,3486,0
111388,0,0,3484,0
111389,2.47226499174661e-6,5.618653533461682e-10,3344,0
111390,0.12839894762407442,0.016788026785114228,139,0
111401,0.17958719683493132,0.022585244263500736,0,0
111402,1.6907835341756263e-4,1.8468699543404318e-6,3056,0
111403,0,0,3486,0
111404,0,0,3485,0
111405,0,0,3484,0
111406,0,0,3487,0
111407,0,0,3485,0
111408,0,0,3482,0
111409,0,0,3487,0
111410,0,0,3487,0
111411,0,0,3485,0
111412,0,0,3485,0
111413,0,0,3485,0
111414,0,0,3484,0
111415,0,0,3485,0
111416,0,0,3485,0
111417,0,0,3486,0
111418,0,0,3485,0
111419,0,0,3485,0
111420,0,0,3484,0
111421,0,0,3485,0
111422,0,0,3487,0
111423,0,0,3483,0
111424,0,0,3486,0
111425,1.0650319032622192e-5,1.998648010374037e-9,3086,0
111426,0.020123436679631374,3.93505950228576e-4,0,0
111427,0.006318264372116985,1.7784718756591958e-4,1748,0
111428,0,0,3486,0
111429,0,0,3485,0
111430,0,0,3486,0
111431,0,0,3485,0
111432,0,0,3483,0
111433,0,0,3486,0
111434,0,0,3485,0
111435,0,0,3486,0
111436,1.775389743102327e-4,1.274135367782681e-7,1883,0
111437,0.008930753715713396,6.121561293826536e-4,565,0
111438,0.11795369246441231,0.006029850720192685,0,0
111440,0.1227411983040093,1.9387260318933828e-4,0,0
111441,0.023557464120822325,0.001577111559846568,1392,0
111442,0.0340272676894739,0.0029020710454628574,664,0
111443,0.1706030940232899,0.008648874943854976,0,0
111444,0.14051433938884123,0.005506681249645045,0,0
111445,0.2767351269721985,1.1487982942407863e-5,0,0
111459,0.07742123983216734,0.0026420387242484444,0,0
111460,0.003678058979962598,1.8677318478535284e-4,2366,0
111461,0,0,3486,0
111462,0,0,3485,0
111463,0,0,3486,0
111464,0,0,3485,0
111465,0,0,3485,0
111466,0,0,3485,0
111467,0,0,3483,0
111468,0,0,3488,0
111469,0,0,3483,0
111470,0,0,3486,0
111471,0,0,3484,0
111472,0,0,3485,0
111473,0,0,3486,0
111474,0,0,3486,0
111475,0,0,3484,0
111476,0,0,3486,0
111477,0,0,3485,0
111478,0,0,3485,0
111479,0,0,3485,0
111480,2.8354212869988215e-7,6.948466533719329e-12,3442,0
111481,2.1035736667868143e-5,1.8616804202242107e-8,3155,0
111482,0.033617055413055937,0.0013576686023161466,119,0
111483,0.1007734862644048,2.3555470604887948e-4,0,0
111484,0.02807725541440474,0.0013117986190641592,20,0
111485,0.0095904517472127,1.7014335545132217e-4,708,0
111486,0.00509558575067381,1.4001789352298071e-4,1574,0
111487,0.024626917068281354,7.441720074390037e-4,68,0
111488,0.09666872074910982,0.0036760141215147523,1,0
111489,0.0432795538670607,0.0015778114506031435,113,0
111490,0.02832308336434456,0.002042602350169641,1276,0
111491,0.025334494072406198,0.0028701399824206317,1419,0
111492,1.3109484132406667e-5,1.4475564966547324e-8,3306,0
111493,0,0,3490,0
111494,0,0,3487,0
111495,0,0,3483,0
111496,0,0,3482,0
111497,0,0,3487,0
111498,0,0,3487,0
111499,0,0,3483,0
111500,0,0,3482,0
111501,0,0,3489,0
111502,0,0,3484,0
111503,0,0,3485,0
111504,0,0,3487,0
111505,0,0,3485,0
111506,0,0,3484,0
111507,0,0,3485,0
111508,0,0,3485,0
111509,0,0,3485,0
111510,0,0,3487,0
111511,0,0,3484,0
111512,0,0,3485,0
111513,0,0,3484,0
111514,0,0,3486,0
111515,0,0,3486,0
111516,0,0,3484,0
111517,0,0,3486,0
111518,0,0,3485,0
111519,0,0,3486,0
111520,0,0,3484,0
111521,0,0,3485,0
111522,0,0,3486,0
111523,0,0,3484,0
111524,0,0,3485,0
111525,0,0,3483,0
111526,0,0,3488,0
111527,0,0,3484,0
111528,0,0,3487,0
111529,0,0,3482,0
111530,0,0,3488,0
111531,0,0,3484,0
111532,0,0,3484,0
111533,0,0,3487,0
111534,0,0,3486,0
111535,0,0,3483,0
111536,0,0,3485,0
111537,0,0,3485,0
111538,0,0,3486,0
111539,0,0,3486,0
111540,0,0,3484,0
111541,0,0,3485,0
111542,0,0,3485,0
111543,0,0,3485,0
111544,0,0,3485,0
111545,0,0,3486,0
111546,0,0,3485,0
111547,0,0,3485,0
111548,0,0,3485,0
111549,0,0,3486,0
111550,0,0,3485,0
111551,0,0,3484,0
111552,0,0,3485,0
111553,0,0,3486,0
111554,0,0,3486,0
111555,0,0,3484,0
111556,0,0,3485,0
111557,0,0,3486,0
111558,0,0,3484,0
111559,0,0,3485,0
111560,0,0,3485,0
111561,0,0,3486,0
111562,0,0,3484,0
111563,0,0,3487,0
111564,0,0,3484,0
111565,0,0,3485,0
111566,0,0,3485,0
111567,0,0,3487,0
111568,0,0,3482,0
111569,0,0,3486,0
111570,0,0,3487,0
111571,0,0,3484,0
111572,0,0,3485,0
111573,0,0,3487,0
111574,0,0,3482,0
111575,0,0,3488,0
111576,0,0,3486,0
111577,0,0,3479,0
111578,0,0,3493,0
111579,0,0,3481,0
111580,0,0,3482,0
111581,0,0,3491,0
111582,0,0,3477,0
111583,0,0,3492,0
111584,0,0,3481,0
111585,0,0,3490,0
111586,0,0,3480,0
111587,0,0,3490,0
111588,0,0,3482,0
111589,0,0,3487,0
111590,0,0,3483,0
111591,0,0,3488,0
111592,0,0,3482,0
111593,0,0,3487,0
111594,0,0,3485,0
111595,0,0,3485,0
111596,0,0,3484,0
111597,0,0,3487,0
111598,0,0,3483,0
111599,0,0,3486,0
111600,0,0,3480,0
111601,NaN,NaN,0,3434
111602,0,0,1124,2314
111603,0,0,3431,0
111604,0,0,3440,0
111605,0,0,3434,0
111606,0,0,3434,0
111607,0,0,3445,0
111608,0,0,3427,0
111609,0,0,3442,0
111610,0,0,3433,0
111611,0,0,3439,0
111612,0,0,3437,0
111613,0,0,3434,0
111614,0,0,3441,0
111615,0,0,3432,0
111616,0,0,3440,0
111617,0,0,3434,0
111618,0,0,3438,0
111619,0,0,3434,0
111620,0,0,3439,0
111621,0,0,3435,0
111622,0,0,3436,0
111623,0,0,3436,0
111624,0,0,3438,0
111625,0,0,3434,0
111626,0,0,3438,0
111627,0,0,3437,0
111628,0,0,3436,0
111629,0,0,3437,0
111630,0,0,3436,0
111631,0,0,3436,0
111632,0,0,3435,0
111633,0,0,3439,0
111634,0,0,3435,0
111635,0,0,3436,0
111636,0,0,3437,0
111637,0,0,3437,0
111638,0,0,3436,0
111639,0,0,3439,0
111640,0,0,3433,0
111641,0,0,3437,0
111642,0,0,3436,0
111643,0,0,3438,0
111644,0,0,3435,0
111645,0,0,3438,0
111646,0,0,3435,0
111647,0,0,3438,0
111648,0,0,3435,0
111649,0,0,3437,0
111650,0,0,3436,0
111651,0,0,3437,0
111652,0,0,3436,0
111653,0,0,3436,0
111654,0,0,3436,0
111655,0,0,3437,0
111656,0,0,3438,0
111657,0,0,3436,0
111658,0,0,3436,0
111659,0,0,3437,0
111660,0,0,3436,0
111661,0,0,3436,0
111662,0,0,3436,0
111663,0,0,3437,0
111664,0,0,3435,0
111665,0,0,3437,0
111666,0,0,3437,0
111667,0,0,3437,0
111668,0,0,3435,0
111669,0,0,3437,0
111670,0,0,3438,0
111671,0,0,3434,0
111672,0,0,3438,0
111673,0,0,3435,0
111674,0,0,3437,0
111675,0,0,3437,0
111676,0,0,3436,0
111677,0,0,3437,0
111678,0,0,3437,0
111679,0,0,3436,0
111680,0,0,3436,0
111681,0,0,3435,0
111682,0,0,3437,0
111683,0,0,3438,0
111684,0,0,3435,0
111685,0,0,3437,0
111686,0,0,3436,0
111687,0,0,3436,0
111688,0,0,3438,0
111689,0,0,3434,0
111690,0,0,3441,0
111691,0,0,3432,0
111692,0,0,3439,0
111693,0,0,3432,0
111694,0,0,3441,0
111695,0,0,3431,0
111696,0,0,3443,0
111697,0,0,3432,0
111698,0,0,3442,0
111699,0,0,3432,0
111700,0,0,3436,0
111701,0,0,3439,0
111702,0,0,3435,0
111703,0,0,3437,0
111704,0,0,3436,0
111705,0,0,3435,0
111706,0,0,3438,0
111707,0,0,3436,0
111708,0,0,3437,0
111709,0,0,3437,0
111710,0,0,3435,0
111711,0,0,3436,0
111712,0,0,3438,0
111713,0,0,3434,0
111714,0,0,3439,0
111715,0,0,3435,0
111716,0,0,3437,0
111717,0,0,3435,0
111718,0,0,3438,0
111719,0,0,3437,0
111720,0,0,3435,0
111721,0,0,3437,0
111722,0,0,3435,0
111723,0,0,3436,0
111724,0,0,3436,0
111725,0,0,3438,0
111726,0,0,3439,0
111727,0,0,3433,0
111728,0,0,3438,0
111729,0,0,3436,0
111730,0,0,3436,0
111731,0,0,3437,0
111732,0,0,3436,0
111733,0,0,3437,0
111734,0,0,3437,0
111735,0,0,3436,0
111736,0,0,3436,0
111737,0,0,3437,0
111738,0,0,3436,0
111739,0,0,3437,0
111740,0,0,3436,0
111741,0,0,3436,0
111742,0,0,3436,0
111743,0,0,3438,0
111744,0,0,3434,0
111745,0,0,3440,0
111746,0,0,3434,0
111747,0,0,3436,0
111748,0,0,3439,0
111749,0,0,3433,0
111750,0,0,3436,0
111751,0,0,3440,0
111752,0,0,3435,0
111753,0,0,3435,0
111754,0,0,3436,0
111755,0,0,3438,0
111756,0,0,3437,0
111757,0,0,3436,0
111758,0,0,3437,0
111759,0,0,3435,0
111760,0,0,3436,0
111761,0,0,3437,0
111762,0,0,3436,0
111763,0,0,3437,0
111764,0,0,3437,0
111765,0,0,3437,0
111766,0,0,3434,0
111767,0,0,3438,0
111768,0,0,3437,0
111769,0,0,3436,0
111770,0,0,3436,0
111771,0,0,3436,0
111772,0,0,3437,0
111773,0,0,3435,0
111774,0,0,3438,0
111775,0,0,3436,0
111776,0,0,3437,0
111777,0,0,3438,0
111778,0,0,3435,0
111779,0,0,3435,0
111780,0,0,3439,0
111781,0,0,3435,0
111782,0,0,3435,0
111783,0,0,3440,0
111784,0,0,3436,0
111785,1.0294194392128254e-6,1.9275361160525597e-10,3389,0
111786,0.032518802246047696,0.004006490761487148,1458,0
111787,0.07506805747729861,0.0035700091999870173,1,0
111793,0.15161683427303937,0.010448929614845837,0,0
111794,0.009163297452638133,7.083629607586901e-4,1138,0
111795,1.0776409321535176e-4,3.556606926279082e-7,2995,0
111796,0,0,3435,0
111797,0,0,3436,0
111798,0,0,3439,0
111799,0,0,3436,0
111800,0,0,3435,0
111801,0,0,3436,0
111802,0,0,3436,0
111803,0,0,3436,0
111804,0,0,3437,0
111805,0,0,3438,0
111806,0,0,3436,0
111807,0,0,3436,0
111808,0,0,3435,0
111809,0,0,3436,0
111810,0,0,3436,0
111811,0,0,3437,0
111812,0,0,3437,0
111813,0,0,3437,0
111814,0,0,3437,0
111815,6.027777625391542e-6,3.5006356417657597e-9,3291,0
111816,0.009403792831159562,2.7981064983133904e-4,764,0
111817,0.03858050594068711,7.209937948922632e-4,0,0
111818,0.015587826446882709,2.9878252660843176e-4,136,0
111819,3.935726196577974e-5,3.443728301512608e-8,2987,0
111820,0.011242048494353344,3.9960646984844926e-4,808,0
111821,0.011591723875942789,4.73746413238647e-4,1131,0
111822,0.011151636140743939,8.021466415609177e-4,1101,0
111823,0.013486901029224637,0.0015513828079882093,813,0
111824,0.006542791799798689,1.1600844254828477e-4,637,0
111825,1.200946128039225e-7,2.2605956176008466e-12,3414,0
111826,0,0,3436,0
111827,0,0,3437,0
111828,0,0,3436,0
111829,0,0,3436,0
111830,0,0,3434,0
111831,9.941843065521566e-7,7.660097908822136e-11,3343,0
111832,1.5432257939067476e-8,1.4503973894041602e-13,3431,0
111833,0,0,3435,0
111834,0,0,3436,0
111835,0,0,3437,0
111836,7.702944120732341e-7,4.6954251639267565e-11,3372,0
111837,0.01199644849264288,2.7978288237760345e-4,625,0
111838,4.140190951441305e-4,2.8930725288293386e-6,2513,0
111839,0,0,3436,0
111840,0,0,3435,0
111841,0,0,3437,0
111842,0,0,3437,0
111843,0,0,3438,0
111844,0,0,3435,0
111845,0,0,3437,0
111846,0,0,3436,0
111847,0,0,3437,0
111848,0,0,3436,0
111849,0,0,3437,0
111850,0,0,3436,0
111851,0,0,3436,0
111852,0,0,3436,0
111853,0,0,3435,0
111854,0,0,3437,0
111855,0,0,3439,0
111856,0,0,3436,0
111857,0,0,3437,0
111858,0,0,3434,0
111859,0,0,3437,0
111860,0,0,3436,0
111861,0,0,3437,0
111862,0,0,3437,0
111863,0,0,3438,0
111864,0,0,3433,0
111865,0,0,3438,0
111866,0,0,3437,0
111867,0,0,3437,0
111868,0,0,3436,0
111869,0,0,3436,0
111870,0,0,3436,0
111871,0,0,3434,0
111872,0,0,3440,0
111873,0,0,3436,0
111874,0,0,3436,0
111875,0,0,3437,0
111876,0,0,3436,0
111877,0,0,3436,0
111878,0,0,3435,0
111879,0,0,3439,0
111880,0,0,3436,0
111881,0,0,3436,0
111882,0,0,3435,0
111883,0,0,3436,0
111884,0,0,3439,0
111885,0,0,3437,0
111886,0,0,3437,0
111887,0,0,3435,0
111888,0,0,3436,0
111889,0,0,3434,0
111890,0,0,3437,0
111891,0,0,3437,0
111892,0,0,3438,0
111893,0,0,3436,0
111894,0,0,3436,0
111895,0,0,3436,0
111896,0,0,3438,0
111897,0,0,3436,0
111898,0,0,3437,0
111899,0,0,3435,0
111900,0,0,3435,0
111901,0,0,3436,0
111902,0,0,3437,0
111903,0,0,3437,0
111904,0,0,3438,0
111905,0,0,3437,0
111906,0,0,3436,0
111907,0,0,3435,0
111908,0,0,3435,0
111909,0,0,3438,0
111910,0,0,3436,0
111911,0,0,3437,0
111912,0,0,3436,0
111913,0,0,3436,0
111914,0,0,3436,0
111915,0,0,3439,0
111916,0,0,3437,0
111917,0,0,3436,0
111918,0,0,3435,0
111919,0,0,3436,0
111920,0,0,3434,0
111921,0,0,3438,0
111922,0,0,3437,0
111923,0,0,3438,0
111924,0,0,3437,0
111925,0,0,3436,0
111926,2.7438929565165297e-5,1.012618957202539e-7,3298,0
111927,0.026888736937198666,0.0032585973172210283,769,0
111928,0.19795798151349486,0.003738948404339179,0,0
112047,0.018616449997045467,8.19244682015171e-5,0,0
112048,9.619905636487823e-4,8.78524579812137e-6,1982,0
112049,3.903971065638239e-4,5.467982458041836e-6,2826,0
112050,3.55648966952546e-7,1.6165323696778758e-11,3392,0
112051,0,0,3436,0
112052,0,0,3435,0
112053,0,0,3435,0
112054,0,0,3439,0
112055,0,0,3437,0
112056,0,0,3434,0
112057,0,0,3439,0
112058,0,0,3436,0
112059,0,0,3436,0
112060,0,0,3437,0
112061,5.3200245780494116e-6,3.4059176936241144e-9,3339,0
112062,0.004935799715329154,2.3485370882275668e-4,2297,0
112063,5.7312036097481256e-5,1.2676004588367544e-7,3106,0
112064,0,0,3435,0
112065,2.789554667204449e-4,5.804919159529043e-7,2150,0
112066,4.9356481150639804e-5,5.6209825934869085e-8,2990,0
112067,5.439960630464211e-4,1.1111680954536857e-6,1054,0
112068,0.005041384583609613,1.0234423902138283e-4,770,0
112069,0.006966322263635019,1.5897380978820307e-4,1266,0
112070,2.0959785896849416e-5,1.5951575027357916e-8,3189,0
112071,0,0,3435,0
112072,0,0,3438,0
112073,0,0,3435,0
112074,0,0,3438,0
112075,0,0,3436,0
112076,0,0,3435,0
112077,0,0,3438,0
112078,0,0,3438,0
112079,0,0,3436,0
112080,0,0,3436,0
112081,0,0,3435,0
112082,0,0,3436,0
112083,0,0,3436,0
112084,0,0,3438,0
112085,0,0,3436,0
112086,0,0,3437,0
112087,0,0,3436,0
112088,0,0,3436,0
112089,0,0,3436,0
112090,0,0,3436,0
112091,0,0,3437,0
112092,0,0,3438,0
112093,0,0,3436,0
112094,0,0,3436,0
112095,0,0,3436,0
112096,0,0,3436,0
112097,0,0,3437,0
112098,0,0,3437,0
112099,0,0,3437,0
112100,0,0,3436,0
112101,0,0,3435,0
112102,0,0,3436,0
112103,0,0,3437,0
112104,0,0,3437,0
112105,0,0,3437,0
112106,0,0,3437,0
112107,0,0,3435,0
112108,0,0,3437,0
112109,0,0,3434,0
112110,0.0335885420493,0.004668701053570517,1493,0
112111,0.16979092736671875,0.006204395187049473,0,0
112120,0.1309560110999478,0.0058769817114494236,0,0
112121,0.10546347321775773,0.026065958805292784,884,0
112122,3.4840405290570695e-8,3.3885355468421743e-13,3423,0
112123,0,0,3437,0
112124,0,0,3434,0
112125,0,0,3438,0
112126,0,0,3437,0
112127,0,0,3436,0
112128,0,0,3436,0
112129,0,0,3438,0
112130,0,0,3436,0
112131,0,0,3436,0
112132,0,0,3436,0
112133,0,0,3438,0
112134,0,0,3436,0
112135,0,0,3437,0
112136,0,0,3436,0
112137,0,0,3434,0
112138,0,0,3437,0
112139,0,0,3438,0
112140,0,0,3436,0
112141,0,0,3436,0
112142,0,0,3437,0
112143,0,0,3435,0
112144,0,0,3437,0
112145,7.624521356018742e-5,1.6262167896748866e-7,2875,0
112146,0.025143897726440174,4.837824970095345e-4,0,0
112147,0.002975586191659237,5.4683160216555075e-5,1667,0
112148,9.298992185715871e-5,7.434792166104372e-8,2524,0
112149,6.164046446558155e-7,2.45276558011639e-11,3354,0
112150,0,0,3435,0
112151,0,0,3438,0
112152,0,0,3435,0
112153,0,0,3438,0
112154,0,0,3435,0
112155,4.65252289895459e-8,6.244056549407079e-13,3425,0
112156,4.2647680492562264e-4,9.65224836929653e-7,1074,0
112157,0.01806412121010015,0.0014232888716295968,0,0
112158,0.11276495769287985,0.011438247632601425,0,0
112160,0.1755989578862985,0.0024453887034691832,0,0
112161,0.0312551309373177,0.003315181944928638,1515,0
112162,1.318422596690805e-4,8.53158186342706e-7,3137,0
112163,0.001228082382429308,2.3986219880704417e-5,2656,0
112164,0.014603476947991667,0.0019541717140298238,1936,0
112165,0.06832360669568684,0.004599345085925076,31,0
112166,0.16164189245009808,0.0027932258763129205,0,0
112179,0.08639333073681411,0.009799355656873102,0,0
112180,8.193341263602832e-5,2.3687590136330807e-7,2996,0
112181,0,0,3437,0
112182,0,0,3436,0
112183,0,0,3437,0
112184,0,0,3436,0
112185,0,0,3438,0
112186,0,0,3435,0
112187,0,0,3437,0
112188,0,0,3436,0
112189,0,0,3436,0
112190,0,0,3438,0
112191,0,0,3435,0
112192,0,0,3437,0
112193,0,0,3435,0
112194,0,0,3437,0
112195,0,0,3438,0
112196,0,0,3436,0
112197,0,0,3434,0
112198,0,0,3437,0
112199,0,0,3437,0
112200,0.006404702419951445,1.4104065465578677e-4,1186,0
112201,0.008687453536830519,1.707288397792089e-4,357,0
112202,0.020859810850299372,0.002130789202567336,1230,0
112203,0.033175983712226735,0.0014124840220968299,0,0
112204,0.022282917975063384,9.844596861944804e-4,35,0
112205,0.011855245128981397,1.9964157259072082e-4,323,0
112206,0.009225865024116828,3.066103849022794e-4,884,0
112207,0.06803630493885371,0.0023453193700778605,0,0
112208,0.05986801782196545,0.001564592995029751,0,0
112209,0.029356543233494767,9.121028592149096e-4,0,0
